delay,delay_avg
513.0958981361789,0.6413698726702236
571.2593219315842,0.7140741524144802
560.721927619232,0.70090240952404
593.2475411963879,0.7415594264954849
539.8149167581196,0.6747686459476495
521.9503200298424,0.652437900037303
521.6442813363342,0.6520553516704177
539.408008514573,0.6742600106432163
477.85606649011754,0.597320083112647
521.6994398902715,0.6521242998628394
577.5414231456059,0.7219267789320074
734.4733915186139,0.9180917393982674
696.9755226924074,0.8712194033655092
539.3035270384852,0.6741294087981065
669.1910444947215,0.8364888056184019
684.5577989033047,0.8556972486291309
640.3633993599592,0.800454249199949
646.2491808844109,0.8078114761055136
612.5772853929586,0.7657216067411983
645.0348764922186,0.8062935956152733
655.6250857518429,0.8195313571898036
729.2775438134191,0.9115969297667739
728.5783120426391,0.9107228900532989
586.159377122602,0.7326992214032525
513.5042754404196,0.6418803443005245
560.3794881079673,0.7004743601349591
592.2167328298822,0.7402709160373527
566.4697836668582,0.7080872295835728
658.6989370569562,0.8233736713211952
563.6092678886104,0.7045115848607629
491.46592482368936,0.6143324060296117
488.5658877263782,0.6107073596579727
534.2532691656977,0.6678165864571222
505.21870432124905,0.6315233804015613
516.270867353597,0.6453385841919963
562.079681595147,0.7025996019939338
511.35242991228216,0.6391905373903527
487.92663513147056,0.6099082939143382
493.92847231516157,0.617410590393952
701.7186722195481,0.8771483402744351
602.0654734552039,0.7525818418190049
679.11719595186,0.848896494939825
746.5434286562743,0.9331792858203428
647.8379130010024,0.809797391251253
529.4319291272795,0.6617899114090995
551.947387692177,0.6899342346152213
554.9941839628507,0.6937427299535633
654.465103854579,0.8180813798182237
607.9576423339396,0.7599470529174245
590.5960829282321,0.7382451036602902
607.3778591783903,0.7592223239729878
546.6904793829941,0.6833630992287426
717.3446464066135,0.8966808080082669
743.732075213749,0.9296650940171862
769.4726183264889,0.9618407729081112
745.1347427030026,0.9314184283787533
745.6747716625704,0.932093464578213
769.6845513766863,0.9621056892208578
599.2301533717263,0.7490376917146578
567.3768413333612,0.7092210516667015
557.1520867056184,0.6964401083820231
625.2698797976223,0.7815873497470278
614.1637572610953,0.7677046965763691
640.3409875442926,0.8004262344303658
634.7601082465449,0.7934501353081811
664.7708410844604,0.8309635513555754
678.7389379576467,0.8484236724470584
711.2241573291793,0.8890301966614742
815.9177613550834,1.0198972016938541
768.8128088439387,0.9610160110549234
681.6617072730726,0.8520771340913407
619.2565693693648,0.774070711711706
567.8457390302365,0.7098071737877956
635.6906627488373,0.7946133284360467
652.7322291563682,0.8159152864454603
625.352465982587,0.7816905824782338
681.89265618191,0.8523658202273875
593.2681157201557,0.7415851446501946
679.1006624954825,0.8488758281193531
725.4104673292245,0.9067630841615306
705.3766540178714,0.8817208175223392
670.4561687841316,0.8380702109801645
627.184365421415,0.7839804567767688
703.0916125937839,0.8788645157422299
659.0372791521809,0.823796598940226
654.986992340829,0.8187337404260363
577.8752771758749,0.7223440964698437
615.129548981619,0.7689119362270237
664.0106324699875,0.8300132905874844
638.003503413288,0.7975043792666099
674.9354312538741,0.8436692890673426
718.974019328163,0.8987175241602037
662.9125496778296,0.828640687097287
638.4363494790535,0.7980454368488169
541.9997031152066,0.6774996288940082
592.8716110901336,0.741089513862667
622.390170835802,0.7779877135447525
656.4486235826001,0.8205607794782501
592.0095447297343,0.7400119309121679
647.216540020534,0.8090206750256675
692.2382050047842,0.8652977562559802
660.39002510633,0.8254875313829124
655.0683337538214,0.8188354171922768
575.7064067366778,0.7196330084208472
634.6612740266104,0.793326592533263
579.055988646826,0.7238199858085325
623.6324944909982,0.7795406181137478
623.2032029241599,0.7790040036551998
578.4356709997403,0.7230445887496754
586.3459662193303,0.7329324577741629
550.5421579150575,0.6881776973938218
528.8620764532717,0.6610775955665896
630.6300765685802,0.7882875957107253
575.3627412777603,0.7192034265972004
657.5790508013698,0.8219738135017123
629.6054361674654,0.7870067952093318
604.5785411828673,0.7557231764785841
730.7380273964499,0.9134225342455623
752.1235208322996,0.9401544010403745
676.101462023234,0.8451268275290426
634.5061428292365,0.7931326785365457
592.2274009077198,0.7402842511346498
637.2019256170432,0.796502407021304
677.0356349508859,0.8462945436886073
609.9045842799103,0.7623807303498878
629.5866679994728,0.7869833349993409
659.858488302137,0.8248231103776712
511.16581555933533,0.6389572694491692
600.0110202681846,0.7500137753352307
610.6629315597991,0.7633286644497488
634.5733012348011,0.7932166265435013
665.7665054666302,0.8322081318332877
703.9133623345194,0.8798917029181493
719.046196256334,0.8988077453204175
657.3540172765621,0.8216925215957026
643.0338231650145,0.8037922789562681
656.9195767247547,0.8211494709059434
629.3439664969181,0.7866799581211477
621.9476365796969,0.7774345457246211
605.5716240912949,0.7569645301141186
587.3032878947784,0.7341291098684729
604.8429033338134,0.7560536291672668
586.3679920197708,0.7329599900247135
604.5593622783514,0.7556992028479392
627.57645769481,0.7844705721185125
588.3432412435808,0.735429051554476
577.2805118538187,0.7216006398172733
732.6945066204354,0.9158681332755443
711.0849611977171,0.8888562014971464
711.1553830641001,0.8889442288301251
695.6175259068496,0.8695219073835619
721.6605524840002,0.9020756906050003
716.8228734045291,0.8960285917556614
725.1772100267292,0.9064715125334115
715.7607267786442,0.8947009084733053
731.0294077154557,0.9137867596443197
739.2068940104045,0.9240086175130057
756.0322318143437,0.9450402897679296
616.8768472249839,0.7710960590312298
622.0426389509374,0.7775532986886717
680.1912421542144,0.850239052692768
580.3100969875085,0.7253876212343856
597.9229212799378,0.7474036515999223
618.2735568364959,0.7728419460456198
648.8153719610262,0.8110192149512828
573.1145896629607,0.716393237078701
569.9623651608742,0.7124529564510929
605.4946850484489,0.7568683563105612
609.1622255146783,0.7614527818933479
607.6170128092971,0.7595212660116214
564.6504802428051,0.7058131003035064
584.1823656022088,0.7302279570027611
532.7461392135558,0.6659326740169448
458.95919332088584,0.5736989916511073
464.1650278020225,0.5802062847525281
527.1303649905199,0.6589129562381498
472.14289668171784,0.5901786208521473
538.0092951670446,0.6725116189588057
634.0777551220513,0.7925971939025641
547.1675307450071,0.6839594134312589
515.2595668800502,0.6440744586000627
509.5264531096446,0.6369080663870558
541.7452182487397,0.6771815228109246
522.864630019699,0.6535807875246238
483.80528455137437,0.604756605689218
467.2579309198765,0.5840724136498456
534.0489898890976,0.667561237361372
631.3914716260709,0.7892393395325886
619.0319770747393,0.7737899713434241
759.3038662095664,0.9491298327619581
768.5269998078599,0.9606587497598248
727.4765595967118,0.9093456994958897
713.5462875019864,0.891932859377483
630.6815535635877,0.7883519419544847
681.9552219029,0.852444027378625
635.2229486280404,0.7940286857850505
654.839245957384,0.81854905744673
657.9015839241388,0.8223769799051734
533.7963799979927,0.667245474997491
582.2253575166615,0.7277816968958268
745.92758992122,0.9324094874015251
628.4045855836615,0.7855057319795768
656.472831754837,0.8205910396935462
674.8419132112248,0.8435523915140309
648.2510419131982,0.8103138023914976
595.3424992534328,0.7441781240667911
701.0467853411951,0.8763084816764939
607.9899711170267,0.7599874638962834
637.6997904733261,0.7971247380916576
701.9594280983838,0.8774492851229797
629.424847138164,0.7867810589227049
618.2408771924358,0.7728010964905448
647.0869408713165,0.8088586760891456
596.2286959557349,0.7452858699446686
594.138165100816,0.74267270637602
564.0647881689202,0.7050809852111503
592.2983239790467,0.7403729049738084
621.1512393301862,0.7764390491627328
552.602283760534,0.6907528547006675
538.8413345946263,0.6735516682432829
613.9758839929336,0.767469854991167
674.3920962782374,0.8429901203477967
577.5425614562097,0.7219282018202621
672.193070163309,0.8402413377041362
616.0070103895971,0.7700087629869964
701.8324461932863,0.8772905577416078
636.6422345578306,0.7958027931972883
573.3013579429954,0.7166266974287443
576.9162709012156,0.7211453386265195
567.1804368709961,0.7089755460887451
605.4130983993875,0.7567663729992344
552.2954494526871,0.6903693118158588
501.535366780515,0.6269192084756438
616.5141119583235,0.7706426399479044
542.1838405007617,0.6777298006259521
595.7252886997403,0.7446566108746754
638.2993582491916,0.7978741978114896
626.4152495085415,0.7830190618856768
717.3047347802151,0.8966309184752689
706.1754918353356,0.8827193647941695
589.8952433233004,0.7373690541541255
577.1025519956781,0.7213781899945977
506.6406108545901,0.6333007635682376
566.9111153110427,0.7086388941388034
578.86664985541,0.7235833123192624
536.4071781074814,0.6705089726343517
578.1936819268955,0.7227421024086194
607.3634129858274,0.7592042662322842
506.799370469554,0.6334992130869425
521.975409050992,0.65246926131374
508.72644418582456,0.6359080552322807
560.3612049965208,0.700451506245651
583.816754164459,0.7297709427055737
578.3626344332654,0.7229532930415817
510.5942121276972,0.6382427651596214
505.91071603852436,0.6323883950481555
500.22848504900037,0.6252856063112504
515.4723843872923,0.6443404804841154
487.16210664888604,0.6089526333111075
451.71406624563963,0.5646425828070495
465.10871201873795,0.5813858900234224
453.37640262982853,0.5667205032872856
464.65102144317063,0.5808137768039633
537.0610401223497,0.6713263001529371
474.77560981974835,0.5934695122746855
462.52098442166465,0.5781512305270808
509.18760066322557,0.636484500829032
454.98244982446516,0.5687280622805815
644.6685075271541,0.8058356344089427
567.1607198801784,0.708950899850223
551.2988333785478,0.6891235417231847
599.4794458837332,0.7493493073546665
595.4836990432212,0.7443546238040265
623.2323045029558,0.7790403806286947
581.4474892790427,0.7268093615988033
548.1408299734559,0.6851760374668199
624.549970582392,0.78068746322799
598.1218114386454,0.7476522642983068
602.6482407087518,0.7533103008859398
549.382853880613,0.6867285673507663
542.3141454135115,0.6778926817668893
622.5995599188824,0.778249449898603
672.9158490491415,0.8411448113114268
577.8689105119199,0.7223361381398999
649.991299115359,0.8124891238941987
734.5595780754614,0.9181994725943268
633.7938572628394,0.7922423215785492
596.1861976011792,0.745232747001474
603.2816954617513,0.7541021193271891
669.5370985516754,0.8369213731895943
643.9710255034724,0.8049637818793406
563.1304466262775,0.7039130582828469
600.8109892807271,0.7510137366009089
580.2781238924672,0.725347654865584
616.1343103832357,0.7701678879790447
668.2733388014212,0.8353416735017766
694.7569800625283,0.8684462250781604
613.919720970454,0.7673996512130675
640.5081103833036,0.8006351379791294
711.9995416180406,0.8899994270225506
592.0305563754891,0.7400381954693614
573.3553060140987,0.7166941325176234
560.9978213856912,0.701247276732114
599.6048387515403,0.7495060484394255
534.9071117471541,0.6686338896839427
548.5029786514345,0.6856287233142931
542.1375435002178,0.6776719293752723
559.2369098217632,0.699046137277204
547.5266510553912,0.684408313819239
643.1047312641809,0.8038809140802262
751.7525338289852,0.9396906672862315
704.9152849560188,0.8811441061950235
760.5866467745979,0.9507333084682473
725.405579810768,0.9067569747634601
623.1674752559246,0.7789593440699057
692.1579421105664,0.8651974276382081
558.4875725737314,0.6981094657171643
558.8412991772504,0.698551623971563
590.6375572309124,0.7382969465386405
529.3352325953832,0.661669040744229
500.07199103488904,0.6250899887936113
563.4153109684578,0.7042691387105723
487.8278234574088,0.609784779321761
528.7829297239493,0.6609786621549367
505.2899467910925,0.6316124334888656
462.25184229845576,0.5778148028730697
426.5390142684714,0.5331737678355892
512.7952499295255,0.6409940624119069
446.37783808534084,0.5579722976066761
493.65474573915895,0.6170684321739487
477.91424096605607,0.5973928012075701
496.9884318674766,0.6212355398343458
481.6545929560817,0.602068241195102
496.74389964214106,0.6209298745526763
516.1969427575314,0.6452461784469142
545.0677321863568,0.6813346652329461
472.2602483709375,0.5903253104636719
512.1806664951358,0.6402258331189198
493.2177681394794,0.6165222101743493
464.49390018824346,0.5806173752353043
472.6348033256003,0.5907935041570004
504.0283170505564,0.6300353963131955
645.2029331657053,0.8065036664571317
572.3067335322472,0.715383416915309
629.985810397761,0.7874822629972013
557.4506246641961,0.6968132808302451
549.4265774399253,0.6867832217999066
542.9399051887381,0.6786748814859226
587.5670725720349,0.7344588407150436
561.2061120781848,0.701507640097731
557.0806584267507,0.6963508230334383
584.503947697441,0.7306299346218013
563.4279586361297,0.7042849482951621
521.9553090841265,0.6524441363551581
562.3798317826512,0.702974789728314
525.6450109121423,0.6570562636401779
601.1230479209024,0.751403809901128
599.7251721105602,0.7496564651382002
661.1197963246075,0.8263997454057593
672.9874632472205,0.8412343290590256
652.3307289986224,0.8154134112482779
608.3105908321068,0.7603882385401335
640.616543976336,0.80077067997042
646.6028614939128,0.808253576867391
737.228531974232,0.92153566496779
714.2892313677527,0.8928615392096908
663.1907653835356,0.8289884567294195
651.3912139994603,0.8142390174993254
681.2780883738051,0.8515976104672563
572.3958076966298,0.7154947596207873
569.1152336225172,0.7113940420281465
616.8542954239973,0.7710678692799966
603.6060714991556,0.7545075893739446
616.1971807357342,0.7702464759196677
594.0647539109041,0.74258094238863
575.0140142146109,0.7187675177682636
638.651784589388,0.798314730736735
662.8287721426778,0.8285359651783473
648.0473829371261,0.8100592286714077
615.5491754786516,0.7694364693483144
649.9658585827866,0.8124573232284833
618.6043208740522,0.7732554010925652
576.691104914282,0.7208638811428526
546.7766096422644,0.6834707620528304
622.8862000625275,0.7786077500781593
605.2143157986645,0.7565178947483306
598.2183560936446,0.7477729451170557
607.2658196356185,0.7590822745445232
551.7385895307175,0.6896732369133969
608.7509927807196,0.7609387409758994
507.1944654023162,0.6339930817528953
499.7992329709028,0.6247490412136285
603.199090945071,0.7539988636813387
564.0019771929284,0.7050024714911605
585.7233912303078,0.7321542390378848
539.2310952423016,0.674038869052877
527.2324070115317,0.6590405087644146
618.960966807592,0.77370120850949
533.47491900974,0.6668436487621751
539.8159643945094,0.6747699554931367
555.3843748750936,0.6942304685938671
550.0353352363285,0.6875441690454106
632.9354322429884,0.7911692903037355
580.2399053275849,0.7252998816594811
627.4617046699469,0.7843271308374337
677.8786148454208,0.8473482685567759
542.1853091640278,0.6777316364550348
586.3618031228933,0.7329522539036166
605.670636761602,0.7570882959520026
614.83537591143,0.7685442198892874
619.2001640040603,0.7740002050050754
542.6490349526047,0.6783112936907558
587.3074072672152,0.7341342590840191
565.9515658132709,0.7074394572665886
561.7301087840057,0.702162635980007
559.0300840645733,0.6987876050807167
582.8982635047414,0.7286228293809267
663.6973696883449,0.8296217121104311
578.9678606509765,0.7237098258137206
581.7262629197342,0.7271578286496677
675.6771004754913,0.8445963755943642
597.0525301547485,0.7463156626934356
669.3483579107188,0.8366854473883986
653.9281033004925,0.8174101291256156
724.8980554030901,0.9061225692538626
665.9828891757363,0.8324786114696704
570.2910063509688,0.712863757938711
545.9064889642033,0.6823831112052541
578.3670969237554,0.7229588711546943
544.3145046628607,0.6803931308285759
593.2629864249893,0.7415787330312367
744.5022583031007,0.9306278228788759
620.0446208011141,0.7750557760013926
584.1411137790772,0.7301763922238464
520.0106555741955,0.6500133194677444
550.2289140806319,0.6877861426007899
639.2017392316574,0.7990021740395717
553.790755649415,0.6922384445617688
520.6855216219898,0.6508569020274872
649.7233915466419,0.8121542394333023
548.5221005666757,0.6856526257083446
533.9031977812402,0.6673789972265503
616.8066763378749,0.7710083454223436
544.3259608349658,0.6804074510437073
560.1631295793305,0.7002039119741632
543.8816520189051,0.6798520650236314
523.7157065459611,0.6546446331824514
574.8042879741563,0.7185053599676954
501.125607118784,0.62640700889848
412.2977896319811,0.5153722370399764
411.6787306279074,0.5145984132848842
396.6819331748222,0.49585241646852773
440.67295822807483,0.5508411977850936
535.9406206587823,0.6699257758234779
538.5054305031239,0.6731317881289048
621.0290762490657,0.7762863453113321
616.7535317428062,0.7709419146785078
556.4664260728719,0.6955830325910898
548.3442935444308,0.6854303669305385
602.0567760242859,0.7525709700303573
548.5557882992487,0.6856947353740608
509.7098623541775,0.6371373279427219
541.6397462874723,0.6770496828593404
559.1831104664409,0.6989788880830511
492.1574257516345,0.6151967821895431
548.033949324747,0.6850424366559338
501.0743538650848,0.626342942331356
520.5795106671411,0.6507243883339264
492.3152423481041,0.6153940529351302
531.0357096951634,0.6637946371189543
571.7048574982174,0.7146310718727718
499.3873002965885,0.6242341253707356
530.1312996424117,0.6626641245530146
500.69438037120227,0.6258679754640029
508.6416575205713,0.6358020719007141
461.71442362137725,0.5771430295267216
410.4545478966042,0.5130681848707552
480.3568658804172,0.6004460823505215
471.9584492308162,0.5899480615385202
468.5664435799259,0.5857080544749074
476.29737553740995,0.5953717194217625
457.239563904644,0.571549454880805
438.67539425777596,0.5483442428222199
427.9195046007669,0.5348993807509587
426.20192424942655,0.5327524053117831
485.3610143756536,0.606701267969567
511.26759791221605,0.6390844973902701
469.5167246537496,0.586895905817187
449.43496339087505,0.5617937042385939
530.3526335314284,0.6629407919142856
425.93931181355237,0.5324241397669405
436.13736151532834,0.5451717018941604
448.3823033286657,0.5604778791608321
458.6698999663393,0.5733373749579241
474.17276070617663,0.5927159508827208
502.72518696965795,0.6284064837120724
408.35806271524285,0.5104475783940535
428.3973153515751,0.5354966441894689
466.57083294354055,0.5832135411794257
395.7995539259847,0.49474944240748087
416.17977596860413,0.5202247199607551
449.70324260408097,0.5621290532551012
438.88123383719244,0.5486015422964905
389.29080408628084,0.48661350510785106
407.4684919033784,0.509335614879223
463.28476615558526,0.5791059576944816
445.99018549882584,0.5574877318735323
428.53026465002284,0.5356628308125285
429.57362224406836,0.5369670278050854
331.4072874668296,0.414259109333537
470.6198876435643,0.5882748595544554
362.5213212266385,0.45315165153329817
338.75854599222424,0.4234481824902803
452.7744193912429,0.5659680242390536
422.44104944143817,0.5280513118017978
450.87766227384765,0.5635970778423096
394.3409478451854,0.4929261848064817
368.63005380386596,0.46078756725483244
496.1940871480343,0.6202426089350429
403.18778599639995,0.5039847324954999
419.02925394188287,0.5237865674273536
407.8562926399157,0.5098203657998946
433.7541410588933,0.5421926763236167
568.2856198002177,0.7103570247502721
507.0449557591488,0.6338061946989361
464.80189827856026,0.5810023728482003
506.09425355706975,0.6326178169463372
487.46141068072774,0.6093267633509096
478.04183730349547,0.5975522966293694
488.80476252751913,0.6110059531593989
493.09589435437664,0.6163698679429708
566.163355389132,0.707704194236415
608.781595106653,0.7609769938833162
604.8582416069505,0.7560728020086881
573.0925896905558,0.7163657371131947
563.069982870629,0.7038374785882863
501.4730992006498,0.6268413740008123
449.76569085130416,0.5622071135641302
530.0660869999035,0.6625826087498794
431.94256630143934,0.5399282078767992
446.2582717851297,0.5578228397314121
563.876237091221,0.7048452963640263
477.07342278966803,0.596341778487085
504.4799035318545,0.6305998794148181
480.5528112914771,0.6006910141143463
534.8468942606909,0.6685586178258636
507.5838462882055,0.6344798078602569
453.8376626410802,0.5672970783013502
500.2448952629405,0.6253061190786756
557.312790272224,0.69664098784028
539.9470442357085,0.6749338052946356
594.2679964117947,0.7428349955147433
677.3864032237037,0.8467330040296297
634.3572923766145,0.7929466154707682
636.3534344595162,0.7954417930743952
576.7257679911786,0.7209072099889733
596.7046070851827,0.7458807588564784
625.8297239338212,0.7822871549172765
573.746742758965,0.7171834284487062
600.2838407377926,0.7503548009222407
678.1934321505418,0.8477417901881772
486.8304001709508,0.6085380002136884
490.4577124629818,0.6130721405787273
573.9576291133787,0.7174470363917235
538.4750911045581,0.6730938638806977
568.2074693141784,0.710259336642723
554.3421891464178,0.6929277364330223
563.2681499901383,0.7040851874876729
532.3331595189837,0.6654164493987297
555.1714986426093,0.6939643733032617
483.3336157081885,0.6041670196352357
502.20819177642744,0.6277602397205343
475.3244579585405,0.5941555724481756
483.47103415477216,0.6043387926934652
552.6415281737519,0.6908019102171898
506.76538383870275,0.6334567297983784
615.7263519524357,0.7696579399405447
611.0560695351849,0.7638200869189811
531.2385551097979,0.6640481938872473
541.1614715700616,0.676451839462577
543.1418220682702,0.6789272775853378
478.39551532392187,0.5979943941549023
469.8699820323027,0.5873374775403783
530.0634986081243,0.6625793732601554
628.6823280725299,0.7858529100906624
547.3351490485037,0.6841689363106296
534.9781221379076,0.6687226526723845
488.6177219124284,0.6107721523905355
521.0435889310759,0.6513044861638448
513.9140173577107,0.6423925216971383
593.3705963227733,0.7417132454034666
582.3871622540263,0.7279839528175329
557.6680522736391,0.6970850653420488
612.5718958429113,0.7657148698036391
583.5250158126426,0.7294062697658031
617.4928278531007,0.771866034816376
602.3793182394508,0.7529741477993135
602.3346972588614,0.7529183715735768
671.0738386405047,0.838842298300631
614.51664138365,0.7681458017295626
682.5653763769487,0.853206720471186
701.7470314038442,0.8771837892548052
678.8999621790451,0.8486249527238064
613.7240079235272,0.767155009904409
619.1777894818833,0.7739722368523542
593.5514003157243,0.7419392503946554
659.1399647377278,0.8239249559221598
662.9104180176361,0.8286380225220451
642.5794745444521,0.8032243431805651
591.0449158889664,0.7388061448612081
633.3760383325672,0.7917200479157089
653.2145791013287,0.8165182238766608
649.0209405734274,0.8112761757167842
599.9948557595487,0.7499935696994359
627.0143882608592,0.783767985326074
636.7654244363882,0.7959567805454852
624.3136605163403,0.7803920756454253
532.927311633361,0.6661591395417013
594.5261886159942,0.7431577357699928
585.6637625451862,0.7320797031814827
533.5443542089528,0.666930442761191
564.2945946954786,0.7053682433693482
627.8908566771223,0.7848635708464029
543.7632753215337,0.6797040941519171
496.4463090107141,0.6205578862633927
500.85643818589034,0.6260705477323629
509.49405799372437,0.6368675724921554
557.935948156453,0.6974199351955663
522.6473583183937,0.6533091978979921
518.8289727287657,0.6485362159109571
467.09952338407595,0.583874404230095
523.6122836953502,0.6545153546191878
447.478997650202,0.5593487470627525
440.3991159905095,0.5504988949881369
497.29687166384076,0.621621089579801
471.24806494031117,0.589060081175389
482.64183873241717,0.6033022984155214
486.85236073039465,0.6085654509129933
494.8504407497915,0.6185630509372394
524.3371717489971,0.6554214646862464
519.8507234742403,0.6498134043428004
510.07324964022433,0.6375915620502804
514.0989881968119,0.6426237352460149
512.0427561668807,0.640053445208601
588.2760048170085,0.7353450060212606
525.4333793728873,0.6567917242161091
519.5296255028697,0.6494120318785872
569.6672481792426,0.7120840602240532
518.4867801924211,0.6481084752405263
548.5702789210997,0.6857128486513746
559.0020568084718,0.6987525710105897
559.8012550998237,0.6997515688747796
615.6706841777498,0.7695883552221872
615.5956383197279,0.7694945478996599
633.8594965890695,0.7923243707363369
620.6663753016073,0.7758329691270092
537.7304299573425,0.6721630374466782
537.3139029807336,0.671642378725917
566.165283663351,0.7077066045791888
642.3759308746662,0.8029699135933328
557.2339582918986,0.6965424478648733
559.649507756303,0.6995618846953788
678.891383679149,0.8486142295989363
562.4663285417614,0.7030829106772017
557.6275172482611,0.6970343965603264
562.6308389466725,0.7032885486833407
586.6927651470198,0.7333659564337748
523.0035414260517,0.6537544267825646
475.5837012454122,0.5944796265567652
529.1825180049835,0.6614781475062295
648.9946954688736,0.811243369336092
532.7508171526595,0.6659385214408243
580.4365644879265,0.7255457056099082
727.6121604091824,0.9095152005114779
527.0991202963096,0.658873900370387
523.8263865630915,0.6547829832038644
565.019215897388,0.706274019871735
559.4571942141605,0.6993214927677006
637.7539458477534,0.7971924323096917
587.5417896414148,0.7344272370517685
570.3483976856834,0.7129354971071042
629.3006644027263,0.7866258305034078
550.7416655614953,0.6884270819518692
556.949099178373,0.6961863739729662
615.2157362929074,0.7690196703661343
582.8669297663208,0.728583662207901
605.5371069478268,0.7569213836847836
609.3464461983147,0.7616830577478934
625.6614959206855,0.7820768699008569
715.2350911767096,0.894043863970887
676.1779329578309,0.8452224161972886
688.414310692852,0.860517888366065
648.5249671395494,0.8106562089244368
549.1959714155813,0.6864949642694766
575.9028414800042,0.7198785518500053
586.6770694848952,0.733346336856119
572.4806940526929,0.7156008675658662
578.4932839387295,0.7231166049234119
672.1306027120972,0.8401632533901215
651.9317334608509,0.8149146668260636
662.9300777249937,0.8286625971562421
794.9887759119599,0.9937359698899499
557.2318522370158,0.6965398152962697
545.7861260683469,0.6822326575854336
614.3747706059678,0.7679684632574597
667.7677549197683,0.8347096936497104
548.2632948623173,0.6853291185778966
565.1954874340914,0.7064943592926143
527.2639642429211,0.6590799553036514
512.532980532135,0.6406662256651687
532.5081383363723,0.6656351729204654
533.1878082014324,0.6664847602517905
551.467750932538,0.6893346886656725
465.29277612231084,0.5816159701528886
543.9575360952766,0.6799469201190957
388.82475212976584,0.4860309401622073
399.87468160927136,0.4998433520115892
452.7325810928219,0.5659157263660274
451.49598283102,0.564369978538775
512.0170754621236,0.6400213443276545
401.0249697135984,0.5012812121419981
467.68926737188184,0.5846115842148523
531.6365294845433,0.6645456618556791
506.9170188791541,0.6336462735989427
460.1540235328854,0.5751925294161068
477.59233697177393,0.5969904212147175
463.90192651750016,0.5798774081468752
520.3620042195818,0.6504525052744772
517.8381634423461,0.6472977043029325
524.6168645343116,0.6557710806678895
524.6421397142362,0.6558026746427953
521.5144882994762,0.6518931103743452
571.5949782766334,0.7144937228457917
573.4753983768837,0.7168442479711047
561.6926773829017,0.7021158467286271
586.6971232772621,0.7333714040965776
562.6151633966248,0.703268954245781
562.7887961125214,0.7034859951406517
558.9649347108144,0.6987061683885181
582.7010403942961,0.7283763004928702
588.2828972954503,0.7353536216193128
534.7727842061814,0.6684659802577267
531.8572495723745,0.6648215619654682
